8482	13135
3416	91
3416	838
3810	91
3810	838
17124	16374
17124	16375
17124	348
12531	1018
12531	11481
12531	4528
3420	834
3420	6305
3420	159
1793	1024
1793	75
3806	14129
3806	10267
3806	2143
3806	10263
3806	10266
3806	14130
1617	274
5177	3054
5177	2427
5177	115
5177	2780
3803	1496
2213	1635
2213	932
5180	1314
5180	677
5180	6753
1653	1506
6532	10
6532	4684
6531	2270
6531	22
6531	6342
6531	3932
773	241
773	2977
8448	756
5184	190
5184	136
6530	83
8450	3172
12532	3172
1169	921
1169	16116
3800	478
3800	2862
3800	1631
12533	2190
12533	22
2290	4096
2290	6218
2290	2867
8452	7469
8452	7470
8452	2170
17125	10161
17125	659
17125	10159
17125	10157
5155	653
8453	6608
8453	75
12534	424
12534	2158
12534	3806
12534	1268
12535	2881
12535	1324
12535	1325
8455	708
8455	3978
8455	2254
8455	14120
8455	1818
5162	1394
5162	1146
5162	3483
5162	8855
5162	1062
5162	100
5162	3878
5162	181
5162	142
5162	2542
5162	706
5162	1235
5162	488
5162	565
5162	2137
2263	110
2263	1872
12536	2884
12536	1290
12536	1106
12536	2226
3791	4486
3791	1071
3791	6221
17126	510
17126	2235
17127	96
17127	270
17127	3326
6526	298
6526	195
6526	1590
6526	703
6526	336
6526	4081
6526	243
6526	12468
6526	192
6526	52
6526	15
6526	12469
6526	238
6526	12467
6526	1913
6526	281
3531	480
3531	953
3531	423
3531	8368
3531	9182
3531	5765
3531	9183
3531	38
12537	78
12537	14131
12537	808
17128	945
5354	673
5354	1995
8508	1516
3421	803
3421	662
2545	250
2545	13325
2545	6286
3419	250
3419	6286
1242	250
3417	250
686	819
686	398
6525	1182
6525	10644
6525	778
6525	9094
3561	103
3561	778
3546	11564
3546	3961
3546	2440
3546	42
17129	10171
17129	354
5364	889
5364	2326
507	1654
507	665
507	965
507	1124
507	865
3555	3431
3555	1196
3555	3
8514	9401
8514	504
8514	1196
8514	3
3570	5088
5367	5088
5368	4041
8516	713
8516	355
557	713
557	355
557	16244
6524	882
12539	15122
12539	40
6523	2899
6523	1050
6523	747
12540	3564
12540	6872
12540	1323
6522	15705
6522	2172
6522	148
3447	1033
3447	31
3447	461
3538	4329
3538	36
3538	855
3538	2035
3538	2916
6521	689
6520	689
6520	17048
12493	551
12493	263
12494	1922
12495	108
12495	1127
12495	4300
12496	659
12496	6925
744	3425
8489	774
8489	3024
8489	1543
8489	14148
8489	294
5342	495
5342	505
12497	3209
12497	4186
12497	2441
12497	9587
2462	2774
2462	351
6517	15891
6517	6412
6517	15890
6517	351
12498	234
12499	8489
12499	8488
12499	8491
12499	3714
12499	13369
12499	562
12499	22
12499	3479
12499	1091
12499	6835
2551	190
2551	3276
2551	2091
2551	136
2551	329
2551	1850
3648	190
12500	2379
12500	637
5351	9449
5351	9447
5351	19
5351	2328
841	310
6516	19
6516	310
6516	646
3643	19
3643	1800
3643	526
3643	3123
743	2989
743	4563
743	7326
743	1081
3642	458
3642	2368
3642	10479
3642	1812
12501	1544
12501	1729
2320	32
2320	491
5394	32
5394	1171
5394	2385
3594	285
3594	688
12502	1525
633	22
633	562
3591	10142
3591	4477
3591	354
3591	712
3355	1434
3355	2548
1215	201
1215	151
12503	2090
12503	6206
12503	390
17130	3969
17130	235
17130	2079
17130	1617
17130	5566
1372	126
1372	1250
1372	1254
1372	9722
410	2558
410	14106
410	14060
410	14107
410	2919
410	7129
12505	9605
12505	699
6513	2309
6513	660
1676	2929
1676	3850
1676	12997
1676	42
5379	3984
1949	432
1949	4578
12506	875
12506	2550
3577	295
1630	314
1630	7311
1630	8440
1630	8439
1630	8438
1630	8437
1630	3699
1630	8435
1630	8434
1630	6751
1630	8971
1630	3609
1924	12020
1924	6886
1924	3484
3609	1226
3609	2476
12507	12024
12507	2965
12507	2964
3391	4828
3391	2965
3391	2964
3391	3230
8505	3788
8505	2960
8505	575
8505	5587
5283	3788
5283	575
6512	575
3603	13630
3603	165
3603	161
1940	663
1019	1044
1019	174
8507	705
736	180
8378	2232
8378	3173
8378	3301
8378	111
2506	203
2506	2408
573	203
573	854
12508	4177
5289	39
5290	346
2496	346
3596	1944
3596	288
2492	813
2492	4
8380	252
8380	6852
1736	2800
1736	4481
1736	1453
17131	1857
17131	311
17131	308
6466	6965
6466	157
8384	17164
8384	534
8384	1539
8384	448
8384	17165
8384	6128
3507	150
3507	306
3507	865
12509	6411
12509	6413
12509	10025
12510	1361
12510	8167
12510	4505
12510	918
1751	132
1751	85
449	132
449	85
1554	2339
1554	487
1554	120
2568	132
2568	85
2568	190
12511	436
12511	7309
17132	1458
17132	16024
17132	16023
17132	5086
6465	1458
6465	5086
12512	15800
12512	7715
12512	15799
12512	3593
3493	17190
3493	17192
3493	2386
1964	2781
1964	923
6464	124
6464	3839
8394	6848
8394	4179
8394	5150
8394	53
2302	2969
2302	14168
2302	14167
2302	4356
2302	7008
2302	14169
2302	1306
6463	4220
6463	14203
6463	0
6463	7535
8396	1147
8398	6590
8398	1147
8398	11602
8398	11603
8398	11604
8398	1019
2513	1147
2513	323
2513	1019
1702	12395
8399	3525
8399	3092
12513	4365
12513	46
3654	2098
3654	46
674	1018
674	42
12514	231
17133	117
17133	4712
12516	15230
12516	5200
12516	15229
12516	574
3655	858
3655	1491
3655	2010
3655	9588
3655	642
3655	3652
3655	2024
8360	858
8360	11588
6461	858
6461	2010
6461	11589
2289	6420
2289	11643
2289	11644
5322	9420
5322	3580
5322	9421
12565	2478
12565	2584
1444	444
1444	12672
1444	197
1444	12724
1444	3233
17134	16
17134	5433
17135	444
17135	197
17135	569
681	11648
681	2903
681	2901
5329	16
5329	2001
6460	512
6460	733
3544	2
3544	514
3544	443
3543	14071
3543	1636
3543	2463
3543	770
8365	1364
8366	5154
8366	157
8367	6474
8367	4389
8367	2175
8367	580
8367	7177
8367	314
8367	529
8367	4867
8367	3873
8367	10046
8367	10045
8367	10044
8367	10042
8367	10041
8367	10040
8367	10039
8367	44
8367	22
8367	10037
5297	265
5297	16617
5297	16618
1259	535
1259	647
1692	203
1692	37
1692	437
1263	2418
1263	6988
1263	4354
1263	179
3524	172
3524	11
3524	350
3524	1426
5299	233
5299	5741
6459	1594
6459	4777
6459	2
8374	63
8374	17291
8374	17290
8374	3060
8374	783
1867	14445
1867	4767
1867	17280
12566	1715
12567	715
3470	715
17136	16653
17136	5442
17136	2910
17136	889
17136	5326
17136	4415
17136	77
17136	16602
17136	2326
17137	9996
17137	5442
17137	895
3525	5562
3525	1876
3525	6492
3525	6491
3476	4821
3476	13386
3476	1876
3476	4804
3476	5007
3476	6492
3476	6491
3476	4284
17138	5906
17138	13590
12569	7442
12569	3555
12569	11886
3514	1071
3514	23
3514	775
3514	35
1917	5643
1917	599
5313	2127
5313	376
5313	352
5313	1611
5313	54
5313	6223
5313	361
5313	16426
5313	892
5313	137
5313	1489
8423	23
8423	1949
8423	6909
2365	110
12570	5578
12570	26
12570	762
706	828
706	236
706	946
709	208
4907	927
1899	700
1899	238
742	847
742	407
742	8976
742	5
742	2725
17139	689
17139	36
330	2167
330	174
4911	2785
4911	4470
12571	3224
12571	2420
12571	3859
12571	1821
6455	1821
6455	2420
6455	3859
6455	5458
6455	168
6455	56
12572	2478
6453	10079
6453	4798
6453	15412
17140	123
17140	1045
6452	2013
6452	116
8433	116
8433	983
17141	15918
17141	896
17142	16232
17142	16243
17142	2081
3574	839
3574	262
3574	229
3574	625
913	683
913	79
1876	1502
1876	11148
1876	11149
1876	79
12574	2742
12574	2402
12574	1148
12575	1148
8439	13245
8439	13246
12576	12646
12576	12803
12576	12801
12576	12799
12576	5620
3622	165
3622	161
3622	2531
4889	1917
4889	66
4889	199
4889	972
6449	4190
6449	8821
6449	661
12577	832
12577	37
6448	1477
6448	127
2853	7427
2853	873
2853	79
8442	2294
17143	4211
17143	14002
17143	14001
17097	14294
17097	2981
17097	61
17098	6412
17098	13203
17098	13201
2495	454
6447	454
12578	110
12578	4500
12578	12785
12578	1583
12578	1841
12578	11765
12578	1872
1109	13701
1109	499
17099	985
17099	4608
12580	985
12580	4608
6488	3791
6488	119
12581	1445
12581	8447
12581	568
12581	1187
3608	5094
3608	13207
8406	1909
6487	1909
3032	1828
3032	5814
3032	5871
3032	2353
1212	3389
1212	1828
1212	5814
1212	2353
3588	1828
3588	4086
1667	13213
1667	13214
3650	1386
3650	3398
3650	4398
17100	357
1910	3260
1910	14823
1910	941
902	1876
12582	541
3635	13334
3635	5549
3635	4804
3635	15083
2575	1983
2575	135
2414	135
2414	245
4955	2946
4955	1157
6486	2073
6486	1389
6486	16128
6486	279
17101	291
17101	10285
17101	20
8416	15183
8416	7525
8416	291
8416	20
12584	148
17102	15810
17102	11782
1412	1793
1412	243
8420	1793
12585	141
12585	14749
12585	870
8640	5662
8640	4108
8640	3675
12586	4991
12586	16867
3521	2767
3521	2730
8645	2474
8645	1685
8645	8574
4930	4202
4930	10031
8646	1291
8646	1801
8646	356
12587	15860
4932	21
4932	156
4932	3433
4932	1638
17103	367
17103	6215
12589	1410
12589	441
6483	1465
6483	397
6483	441
1913	4054
1913	3936
1913	616
1913	6441
1913	1777
1913	17270
1913	708
1913	17268
1913	4789
1913	760
1913	3021
1913	4930
1913	17269
1913	17267
3070	3604
3070	87
1396	1101
1396	6268
1396	87
6482	7609
6482	217
8653	217
8653	4616
8653	733
8655	217
8655	4616
6481	217
6481	4616
17104	14287
8617	372
8617	412
8617	135
8617	169
6480	5818
6480	3406
6480	15682
593	2800
593	4481
593	1453
17105	13317
17105	456
12542	1087
4830	3073
4830	8927
1279	5221
1279	583
2848	80
2848	750
1295	353
4833	952
4833	3
1293	3103
1293	6174
1293	21
1293	1640
1293	3542
1293	664
1293	717
1293	67
1293	12758
1293	3988
1293	7699
1293	5201
1293	185
1293	10
3057	754
3057	13967
12544	959
12544	968
12544	4006
12545	959
12545	1245
12545	6346
3852	3630
3852	566
3852	2396
3852	945
3852	2956
3852	704
3852	930
12546	2321
12546	15873
8629	2996
8629	41
519	1243
519	87
8631	2996
8631	11237
8631	11238
8631	41
8631	11236
6477	4809
6477	187
17106	2286
17106	461
17106	4182
4843	6529
4843	773
17107	1202
17107	36
17107	3140
4807	1963
4807	181
2785	166
2785	1
2785	1755
1145	315
1145	5667
1145	15486
1145	776
6476	266
6476	3324
6476	2219
6475	3329
6475	8745
6475	3324
6474	266
6474	3324
6474	2219
3820	266
3820	2219
3823	266
3823	2219
3823	2338
6473	266
6473	14550
6473	16396
6473	2219
17108	266
1561	220
1561	52
1561	411
1561	395
3828	220
1927	435
1927	893
1927	198
1927	894
6472	2592
6472	2506
8681	11372
8681	279
8681	634
4823	1279
4823	2048
1579	980
1579	3314
17109	476
17109	1458
17109	1103
17109	15987
17109	15988
6471	4105
6471	12736
4865	3943
4865	474
1068	1986
1068	474
4868	795
4868	1903
4868	2181
4868	100
850	2096
850	14017
850	6870
8685	1986
8685	1066
8685	12638
12547	12723
12547	12722
12547	12721
12547	2671
8687	3853
8687	2671
8687	1819
6470	3853
6470	2671
6470	1819
12548	13580
12548	13579
12548	2305
12548	4110
12548	6217
12548	1655
12548	13328
12548	65
12548	6951
12548	131
12548	6166
12548	4083
12548	4135
12548	13582
12548	13581
6469	5
6469	483
6468	230
6468	5
6468	483
17110	2342
17110	15236
17110	15235
17110	5117
17110	15234
17110	25
17110	41
17110	15237
17111	12709
17111	3282
17111	444
17112	13196
17112	13194
17112	13198
17112	5
17112	13199
17112	483
17113	13554
17113	5716
17113	5
17114	5608
17114	1580
17114	3115
17114	5607
3709	847
3709	6000
3709	230
3709	301
3709	5
3709	483
6243	4769
6243	2337
6243	330
4881	7713
4881	164
4882	235
4882	3709
17115	2318
17115	2337
17115	164
12552	2318
12552	2514
12552	164
8699	1042
8699	12749
8699	5817
8699	3487
12553	19
12553	6154
1483	5031
1483	589
1488	50
2677	15661
2677	15660
1439	478
1439	1631
8700	478
8700	1631
8700	4378
8700	7964
1209	820
1209	391
1209	78
1209	376
17116	5032
17116	16706
1972	884
1972	871
8702	884
8702	871
1448	14016
1448	14015
1448	618
12555	3320
12555	6840
12555	347
12555	185
4857	10189
4857	7122
4857	4333
4857	10188
2952	1101
2952	1243
2952	87
3737	3145
6242	15443
6241	1428
6241	2722
12556	10168
12556	7588
12556	2722
12556	10109
12557	985
12557	1797
2477	103
2477	12041
2477	4346
2477	35
2477	3671
2477	10094
2477	10092
2477	546
2477	822
2477	376
2477	2197
2477	6423
2477	64
2477	1313
2477	2417
2477	467
2477	128
2477	2998
2477	211
2477	4318
2477	3494
2477	1672
17117	727
17117	6520
3744	4468
3744	254
3744	3634
3744	2486
3744	3685
3744	7578
3744	226
3744	515
2634	951
189	535
189	387
189	7161
189	6908
189	5052
189	5051
189	4443
3759	4436
3759	513
3759	1586
3759	1311
3759	2094
8663	1721
8663	170
8666	3885
8666	170
6239	7683
6239	4670
6239	13740
17118	2568
17118	2681
17119	4338
17119	5250
17119	774
17168	225
17168	324
8677	10559
8677	3085
8678	2098
8678	46
12559	1161
12559	46
2759	11934
2759	17
12560	4165
12560	1102
3728	2741
3728	2419
17169	11089
17169	284
12562	116
12562	3045
5067	4229
6236	16487
6236	16486
6236	3413
6236	16484
6236	16485
6236	17
6236	5810
5068	2491
5068	4332
5068	6959
1633	68
1633	70
1631	68
1631	632
1631	899
1631	6348
1631	70
6235	2464
6235	2438
2402	285
2402	1582
12563	13674
1645	510
1645	6440
3730	2045
3730	15938
3730	15937
3730	5316
3730	2544
3730	22
12564	4862
12564	402
12564	16057
12564	16056
8556	523
17170	155
1297	5840
1297	10008
1297	127
1938	80
2368	1612
2368	2598
2368	6744
2368	4046
2368	1425
2368	12137
2368	12134
2368	12132
6234	13468
6234	4046
6234	1329
6234	104
6234	13469
12810	23
12810	1425
12810	3421
12810	146
12810	2519
2996	238
2996	392
2996	26
2996	248
2996	3989
2996	630
2996	1099
2996	9526
2996	1209
2996	5507
2996	2930
2996	1221
2996	10604
2996	10603
2996	10602
2996	5413
2996	10600
2996	10599
2996	10597
2996	10596
2996	1927
2996	808
2996	10606
2996	33
2996	6762
2996	500
2996	7575
2996	3847
2996	1096
2996	1569
2996	56
2996	549
2996	98
2996	2288
2996	353
2996	739
2996	4240
2996	16314
2996	1220
2996	2912
2996	1350
2996	844
2996	3980
2996	3900
2996	1972
2996	637
2996	3663
2996	624
2996	8977
2996	7615
2996	5
2996	141
8557	2606
8557	2145
8560	2145
2361	1306
2361	4356
1756	2542
1756	11259
1756	1443
12811	2857
12811	5237
17171	2857
17171	5237
2764	1236
2764	386
2764	1059
2764	293
8564	700
8564	238
5052	243
5053	11254
5053	482
1005	703
1005	243
6233	10154
6233	659
12813	659
12813	15562
12813	15561
17172	1980
17172	4649
17172	4648
284	44
284	3294
1450	178
1450	119
1450	1317
12814	210
12814	2080
12814	15773
3763	935
3763	1328
3763	9354
3763	9355
3763	9356
3763	9361
3763	9362
3763	7781
1023	14145
1023	14144
1023	14143
1023	822
1310	4373
1310	2043
1310	4306
1310	5335
1310	5468
1310	5334
5102	12344
5102	12343
5102	530
5102	52
5102	2585
12815	763
12816	545
12816	5352
2740	2922
2740	1357
2740	366
17173	266
17173	5844
17174	1098
17174	7115
576	10651
576	10652
576	1450
576	10650
576	176
12817	848
12817	14443
12818	2645
240	264
240	1558
2729	600
2729	2167
2729	6832
2412	1334
2412	2079
1132	939
1132	5998
17175	4687
17175	3364
5109	924
5109	2765
5109	195
5110	4048
5110	5936
12820	5
12820	11190
12820	417
12820	2605
12820	11194
12820	763
1704	3431
1704	1196
1704	3
2991	4266
2991	7229
2991	763
2991	12505
2991	1408
2991	12506
2991	4168
2991	12503
6230	308
1495	132
1495	85
2993	1316
2993	8232
5077	956
5077	185
6229	15288
6229	3313
12821	3086
12821	561
12822	3086
12822	561
12823	5701
12823	447
8540	7957
8540	8163
8540	811
8540	3425
5083	2365
5083	87
5083	3230
5083	7887
5083	975
5083	6150
5083	870
5083	3229
5083	1661
5084	967
2997	95
2997	432
2997	14116
6227	2325
6227	432
6227	95
6226	2365
6226	87
6225	1326
6225	930
12824	1441
12824	3162
12824	212
5089	139
2780	96
2780	1994
2780	336
2780	8291
2780	694
2780	4762
2780	1556
2780	13162
12825	694
12825	4762
12825	4761
8546	7299
8546	7300
8546	7301
8546	1176
8547	2563
4980	361
4980	4764
3674	197
3674	8053
2390	4175
2390	76
1993	2374
1993	92
12826	265
1088	5003
1088	88
2323	88
2323	1301
471	756
1223	72
12827	121
12827	3960
12827	88
1837	171
1837	3268
8594	474
6223	2096
6223	1819
263	1394
263	6812
263	181
263	100
8597	5203
8597	17047
8597	474
8598	12
8598	3776
12828	12
12828	4587
12828	3776
144	166
144	75
2644	1585
2644	14
2644	11
333	450
831	14
111	166
111	0
111	1621
2701	1618
2701	218
2063	2171
8600	1796
8600	1856
8603	1796
8603	4823
4961	2112
4961	62
6266	598
6266	1500
2061	12
2061	1282
2675	691
2675	672
8608	10
8608	16778
8608	7365
8608	16777
8608	7368
17176	7365
17176	10
17176	16781
17177	8545
17177	8544
17177	8542
17177	22
2959	898
2959	329
2959	381
4970	12100
4970	3785
4970	600
6264	587
8611	7644
8611	2433
2881	343
2881	3744
2881	4927
2881	9869
2881	9868
2881	7628
2881	445
2881	4940
3697	1642
3697	1178
3697	475
17178	524
560	524
2042	4391
2042	524
1322	4391
1322	524
1052	879
1052	524
2968	1772
2968	224
12830	340
395	5501
395	221
395	5500
395	13898
395	13897
12831	3211
12831	15231
12831	6636
12831	852
2975	741
2975	5552
5018	287
8614	287
6263	962
6263	4119
1992	16939
1992	2110
17179	5340
17179	1157
17179	185
6261	2784
6261	843
2234	1353
2234	1039
1576	535
5026	14911
5026	6532
5026	6894
5026	4826
5026	14868
5026	14914
5026	14913
5026	14912
1182	2954
1182	3142
1182	24
1182	191
2219	1303
2219	2157
2219	2
3829	4390
3829	2
3829	725
3829	1727
5029	14893
5029	438
5029	2
5029	1727
5029	514
1339	2
1339	725
12833	438
12833	14316
12833	2
12785	2
12785	725
2814	1303
2814	2
2814	1727
17180	6481
17180	3669
17180	15450
17180	267
17180	4652
17181	14799
17181	1268
8577	1033
8577	13797
613	288
613	1859
6259	970
6258	7046
6258	7054
6258	296
6258	2147
17182	2612
8583	2628
8583	1189
3817	14007
3817	14006
3817	14005
3817	4442
17183	8751
17183	2160
12789	2294
3061	506
3061	175
12790	1181
12790	5996
12790	15030
12790	15029
12790	2793
2856	1181
2856	58
2856	16121
1592	1028
6256	3270
6256	392
12791	237
12791	24
8590	83
8590	6494
6255	155
2103	72
2103	130
2103	1695
5010	1289
5010	393
5010	83
12792	792
6253	1295
6253	3734
2490	1074
2490	757
2490	11706
3849	1078
3849	1646
3847	1078
3847	1646
3847	4383
2509	64
2509	2156
3066	629
3066	64
6252	142
1798	156
1798	10
1798	428
1798	1100
487	5685
9478	1261
9478	414
3842	1261
3842	11004
3842	414
9480	1261
9480	414
2255	1261
2255	414
2255	6177
17184	2956
12794	7376
12794	1065
17186	1551
17186	3123
3068	442
3068	331
3068	1249
3068	285
3069	1743
3069	186
1392	3228
1392	186
289	2565
289	11755
289	1174
289	2599
289	11758
289	11762
289	11763
289	26
289	11767
289	157
289	6756
289	3226
289	10832
289	1192
289	11766
289	1409
289	4092
289	8013
289	5167
289	1729
289	1063
289	11756
289	6339
289	1039
289	2222
289	1035
289	5141
289	2514
289	112
289	11757
289	269
289	159
289	2216
12795	1300
4996	5822
4996	5825
4996	5826
4996	788
1468	700
1468	1397
1468	238
2281	255
2281	7659
3769	761
3769	498
2535	1397
2535	3
2535	3569
2535	610
2535	238
6250	798
6250	59
6250	4277
6250	17
9486	13658
6249	947
6248	2206
3018	58
3018	2206
1449	194
12796	14865
12796	14864
12796	5627
12796	14863
12796	3296
12796	1861
12797	2340
12798	2340
6247	218
6246	167
6246	4380
6246	5177
3809	1327
12799	1737
12799	42
17187	1446
17187	6321
17187	16416
17187	16413
17188	2164
17188	153
3807	2164
3807	1502
3807	1
3807	16330
17189	14704
3801	14382
3801	283
17190	10222
17190	325
17190	168
17190	56
1214	2822
1214	77
1214	2823
6200	985
6200	2681
9466	1747
9466	748
9466	1136
17191	1747
17191	1136
12803	7227
12803	7228
12804	7227
12804	7228
3795	1431
3795	8208
3795	8174
6198	1941
6198	3308
6198	991
6198	249
590	13260
590	5980
590	262
17144	5837
6197	6979
6197	364
3790	13195
3790	5979
3790	176
3790	11192
3790	11191
3790	1
3790	14952
3790	424
3790	4318
3790	6447
3790	1010
3790	249
3790	4743
3790	146
3790	2158
3790	12899
3790	12908
3790	12888
3790	12889
3790	12890
3790	12891
3790	12895
3790	12896
3790	5167
3790	23
3790	1224
3790	13177
3790	13183
3790	13185
3790	13187
3790	13189
3790	13190
3790	13192
12805	286
12805	5414
3568	13991
3568	286
17145	4773
9518	7412
9518	4957
9519	13767
9519	13766
9519	13765
6196	567
6196	3014
6196	283
6195	6168
6195	1186
17146	388
9525	4985
9525	14292
9525	61
9525	1299
9525	1602
4841	716
4841	152
4841	1106
4841	1647
4841	3522
4841	3520
4841	2642
4841	13742
4841	13741
4841	4242
4841	4241
4841	2825
4839	1841
4839	2642
4839	3578
4839	2619
4839	716
4839	2162
6194	15942
6194	15941
6194	15940
6194	2335
17147	9760
17147	4163
17147	2836
17147	2828
17147	422
17147	667
6192	1105
9529	1335
9529	6001
9529	568
6191	1445
6191	568
6191	1187
12808	7374
12808	78
2553	2673
2553	180
2553	1690
17148	447
2221	16016
2221	1135
6190	13149
6190	13150
6190	13148
2198	396
2198	333
2198	971
2198	538
2198	890
17149	14576
17149	14228
17149	14227
17149	3415
17149	1854
17150	3415
17150	1854
17150	13486
9495	147
9495	78
6188	6729
4892	14181
4892	1713
4892	974
4892	128
2417	1480
2095	1236
2095	171
2095	6944
2095	293
12859	1480
12859	14822
9497	2305
9497	25
9497	1907
9497	4463
12860	362
12860	5599
12860	3843
12860	5557
12860	815
12861	3903
12861	3670
12861	3392
12862	197
12862	1302
6186	1430
6186	4549
12863	48
12863	2048
9500	2432
9500	6
1835	860
1835	177
1835	913
1835	6
12864	177
12864	6
9505	321
9505	2161
9505	14226
17151	260
17151	7094
2537	260
2537	2063
2537	15546
9508	260
9508	2866
12865	367
12865	196
12865	851
9392	171
9392	3268
3637	772
5307	3951
5307	134
2408	4779
2408	1199
12866	44
12866	1440
12866	47
12866	1246
12866	918
2554	131
2554	25
9396	1293
9396	408
17152	12738
17152	12737
17152	12735
17152	5234
12868	3923
12868	974
12868	128
620	957
620	3935
2565	149
2565	1738
12869	1781
2569	846
12870	7709
3620	1393
3620	402
3620	434
3620	1420
3620	22
12871	7694
12871	7674
12871	7681
12871	10215
12871	10274
989	200
989	4602
9399	4695
9399	72
9399	130
6183	140
9402	2804
5262	13351
5262	285
5262	688
1719	285
1719	688
6182	11945
6182	7580
6182	3987
6182	7582
6182	7039
6182	2175
6182	511
6182	407
6182	1745
6182	1024
6182	425
6182	421
6182	521
6182	635
6182	949
6182	1224
6182	225
6182	816
6182	5
6182	4288
6182	546
6182	17
6182	53
6182	253
6182	11958
6182	146
6182	497
6182	324
6182	184
6182	2265
6182	11948
6182	1094
6182	2598
6182	11943
6182	1377
6182	343
6182	602
6182	154
6182	78
6182	23
6182	3278
6182	492
6182	3
6182	6447
6182	3773
6182	1193
6182	4703
6182	1
6182	11959
6182	249
6182	5979
6182	11957
6182	6018
6182	11956
6182	11955
6182	3890
6182	11953
6182	11952
6182	11949
6182	508
6182	11946
3055	2575
3055	97
1149	2575
1149	97
12872	2739
12873	2578
12873	97
3042	97
3042	4585
2907	338
800	1289
800	83
2905	4075
2905	169
2905	1491
2905	12581
2905	642
2905	5779
2905	858
2905	12582
12874	155
2013	2224
2013	26
2013	4215
2013	5397
2013	5398
2013	1221
2683	496
2683	2594
2683	2601
17153	47
17153	15097
2678	340
9409	4584
9409	169
9409	245
9409	1973
2958	140
2958	4827
17154	3328
2057	305
3581	13877
3581	4352
2413	72
2413	312
2413	1296
2413	144
2085	2102
2085	62
2085	662
3008	662
5362	8473
5362	6650
9374	14589
9374	16640
9374	16638
9374	16637
9374	6571
9374	16636
9374	16635
9374	16634
9374	1043
9374	16633
9374	16632
9374	6575
6179	7808
6179	5639
6179	1714
6222	1751
9377	3613
2779	3690
2779	669
9378	800
9379	598
9379	2935
9379	6685
9379	14883
17155	546
17155	3
17155	3234
2989	952
2989	8929
17156	205
12877	638
12877	6738
5171	11403
5171	638
2116	122
2116	876
2116	4510
2116	1521
2116	638
5126	122
1486	8583
1486	86
2715	8585
2715	7497
9382	318
9382	280
9382	167
9382	9157
9384	374
3616	1202
3616	374
1880	1409
1880	269
1880	2222
1880	2216
1880	157
1880	1192
2317	2905
2317	33
9385	399
9385	3881
9387	1005
9387	1173
9388	5966
9388	5964
6221	13139
6221	1676
6221	5928
12878	1083
356	695
356	14986
356	416
17157	1236
17157	6950
17157	293
17157	13418
6220	510
6220	859
6220	2334
1315	84
9433	122
12880	412
12880	2692
12880	245
2963	58
2963	4665
3617	2880
3617	248
817	6835
817	1416
817	448
817	6780
6219	3472
6219	1526
6217	1526
6216	595
6216	589
1639	13893
1639	13892
816	121
9436	5483
9436	1814
9436	1960
695	2305
695	11502
695	4083
695	1655
695	65
3537	14
3537	3136
3537	11
3537	4215
3537	14275
3526	8915
3526	2669
3526	409
9437	4773
9437	5506
9437	10366
17158	7868
17158	1694
17158	408
1416	22
1416	680
2536	201
2536	151
12881	54
12881	2534
12881	253
12881	6730
12881	1493
12882	5863
12882	10700
12882	10702
2312	7846
2312	6127
2312	7854
2312	1738
2312	5688
2312	7961
2312	7967
2312	7747
2312	7749
2312	7913
2312	741
2312	203
2312	3301
2312	69
2312	3289
2312	4068
2312	2084
2460	10212
2460	10210
2460	7193
2460	10209
2460	10208
2460	10206
2460	10205
2460	572
2460	371
2460	3173
2460	216
2460	383
2460	5874
2460	3301
3536	63
3536	783
1753	274
820	274
820	3038
820	11233
820	3349
820	7163
820	7164
9441	1775
9441	831
12834	16947
12834	16948
12834	15935
9444	3475
9444	7439
2723	15539
2723	15538
2723	15537
2723	7051
17159	3475
17159	7439
6215	91
6215	838
6214	7563
6214	996
6214	2007
6214	8388
6214	8387
6214	8386
6214	29
6214	1069
6214	7558
5205	5546
5205	1472
4284	10291
4284	10292
1250	76
1250	3065
17160	11834
17160	903
5212	958
5212	16242
3037	518
3037	1097
3037	3163
5213	262
5213	229
5213	625
1021	835
9450	5491
9450	2520
9450	5496
9450	148
9451	2520
9451	148
2588	2172
2588	148
803	14
803	11
803	2509
803	1509
12837	3107
9413	5348
9413	14
9413	11
12838	822
12838	658
12838	6149
5220	689
5220	36
2574	3284
2574	13957
9416	16779
9416	2435
6213	3217
6213	156
6213	21
6213	10
6213	428
17161	307
17161	528
17162	579
17163	579
1804	443
2243	15329
2243	15328
2243	776
6211	6387
6211	6389
6210	15278
6210	401
424	4840
424	11775
424	7431
424	11774
424	1783
12841	77
12841	889
12841	17162
12841	17161
4249	3995
9425	4388
12842	13485
1423	13087
1423	485
1423	2065
1594	15054
12843	15121
12843	5187
12844	2330
12844	574
4287	2403
4287	15106
4287	14989
9428	266
9428	9528
9428	3537
9429	266
9429	9530
9429	9911
9430	162
9430	111
1773	2789
1773	162
9431	831
9431	701
1011	2348
1011	2062
2284	709
2875	709
5236	10
5236	1311
5236	1037
1954	673
1954	1184
1954	11332
1954	11331
1954	11330
1954	11329
1954	3587
1954	2529
1954	7026
1954	3505
1954	1995
811	1876
2886	4804
2886	4821
814	6971
814	14826
814	682
5237	3356
5237	682
6208	682
4178	9506
4178	4284
12845	11872
12845	11871
12845	11870
12845	685
5138	16316
5138	16317
5138	16370
5138	1129
5138	46
1338	9822
1338	9794
1338	9796
1338	9798
1338	1718
2646	1718
2646	1129
2646	46
